"1283","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","1","2","907","57"
"1284","54","Você tem alguma preocupação com o comportamento de sua criança?","1","2","907","57"
"1285","55","Alguem que mora com sua criança fuma cigarro?","0","2","907","57"
"1286","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","0","2","907","57"
"1287","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","2","2","907","57"
"1288","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","2","2","907","57"
"1289","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","0","2","907","57"
"1290","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","3","2","907","57"
"1291","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","0","2","907","57"
"1292","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","5","2","907","57"
"1293","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","1","2","907","57"
"1294","64","Tenho tido esperança no futuro","2","2","907","57"
"1295","65","Tenho-me culpado sem necessidade quando as coisas correm mal","2","2","907","57"
"1296","66","Tenho estado ansiosa ou preocupada sem motivo","0","2","907","57"
"1297","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","2","2","907","57"
"1298","68","Tenho sentido que são coisas demais para mim","0","2","907","57"
"1299","69","Tenho-me sentido tão infeliz que durmo mal","3","2","907","57"
"1300","70","Tenho-me sentido triste ou muito infeliz","1","2","907","57"
"1301","71","Tenho-me sentido tão infeliz que choro","1","2","907","57"
"1302","72","Tive ideias de fazer mal a mim mesma","3","2","907","57"
"1303","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","0","2","258","57"
"1304","32","Parece feliz em ver você","1","2","258","57"
"1305","33","Segue com os olhos o movimento de um brinquedo","0","2","258","57"
"1306","34","Vira a cabeça para achar a pessoa que está falando","2","2","258","57"
"1307","35","Mantém a cabeça firme quando puxado para sentar","0","2","258","57"
"1308","36","Junta as mãos","1","2","258","57"
"1309","37","Ri","1","2","258","57"
"1310","38","Mantém a cabeça firme quando você o/a segura na posição sentada","1","2","258","57"
"1311","39","Faz sons como ""ga"", ""ma"" ou ""ba""","1","2","258","57"
"1312","40","Olha quando você o/a chama pelo nome","0","2","258","57"
"1313","41","Sua criança fica incomodada com novas pessoas?","0","2","258","57"
"1314","42","Sua criança fica incomodada em lugares novos?","2","2","258","57"
"1315","43","É difícil para sua criança lidar com mudanças na rotina?","0","2","258","57"
"1316","44","Sua criança fica incomodada de ser carregada por outras pessoas?","0","2","258","57"
"1317","45","Sua criança chora muito?","2","2","258","57"
"1318","46","É difícil para sua criança se acalmar sozinha?","1","2","258","57"
"1319","47","Sua criança fica irritada facilmente?","2","2","258","57"
"1320","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","2","2","258","57"
"1321","49","É difícil manter sua criança nas rotinas do dia a dia?","0","2","258","57"
"1322","50","Sua criança tem dificuldades para pegar no sono?","2","2","258","57"
"1323","51","É difícil para você dormir o suficiente por causa da sua criança?","0","2","258","57"
"1324","52","Sua criança tem dificuldades para manter o sono?","1","2","258","57"
"1325","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","1","2","258","57"
"1326","54","Você tem alguma preocupação com o comportamento de sua criança?","1","2","258","57"
"1327","55","Alguem que mora com sua criança fuma cigarro?","2","2","258","57"
"1328","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","0","2","258","57"
"1329","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","1","2","258","57"
"1330","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","1","2","258","57"
"1331","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","2","2","258","57"
"1332","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","2","2","258","57"
"1333","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","1","2","258","57"
"1334","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","0","2","258","57"
"1335","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","2","2","258","57"
"1336","64","Tenho tido esperança no futuro","0","2","258","57"
"1337","65","Tenho-me culpado sem necessidade quando as coisas correm mal","2","2","258","57"
"1338","66","Tenho estado ansiosa ou preocupada sem motivo","2","2","258","57"
"1339","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","1","2","258","57"
"1340","68","Tenho sentido que são coisas demais para mim","0","2","258","57"
"1341","69","Tenho-me sentido tão infeliz que durmo mal","0","2","258","57"
"1342","70","Tenho-me sentido triste ou muito infeliz","3","2","258","57"
"1343","71","Tenho-me sentido tão infeliz que choro","3","2","258","57"
"1344","72","Tive ideias de fazer mal a mim mesma","1","2","258","57"
"1345","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","1","2","112","57"
"1346","32","Parece feliz em ver você","2","2","112","57"
"1347","33","Segue com os olhos o movimento de um brinquedo","1","2","112","57"
"1348","34","Vira a cabeça para achar a pessoa que está falando","1","2","112","57"
"1349","35","Mantém a cabeça firme quando puxado para sentar","2","2","112","57"
"1350","36","Junta as mãos","2","2","112","57"
"1351","37","Ri","2","2","112","57"
"1352","38","Mantém a cabeça firme quando você o/a segura na posição sentada","1","2","112","57"
"1353","39","Faz sons como ""ga"", ""ma"" ou ""ba""","0","2","112","57"
"1354","40","Olha quando você o/a chama pelo nome","1","2","112","57"
"1355","41","Sua criança fica incomodada com novas pessoas?","2","2","112","57"
"1356","42","Sua criança fica incomodada em lugares novos?","1","2","112","57"
"1357","43","É difícil para sua criança lidar com mudanças na rotina?","2","2","112","57"
"1358","44","Sua criança fica incomodada de ser carregada por outras pessoas?","1","2","112","57"
"1359","45","Sua criança chora muito?","1","2","112","57"
"1360","46","É difícil para sua criança se acalmar sozinha?","1","2","112","57"
"1361","47","Sua criança fica irritada facilmente?","0","2","112","57"
"1362","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","0","2","112","57"
"1363","49","É difícil manter sua criança nas rotinas do dia a dia?","0","2","112","57"
"1364","50","Sua criança tem dificuldades para pegar no sono?","2","2","112","57"
"1365","51","É difícil para você dormir o suficiente por causa da sua criança?","1","2","112","57"
"1366","52","Sua criança tem dificuldades para manter o sono?","0","2","112","57"
"1367","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","2","2","112","57"
"1368","54","Você tem alguma preocupação com o comportamento de sua criança?","1","2","112","57"
"1369","55","Alguem que mora com sua criança fuma cigarro?","0","2","112","57"
"1370","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","1","2","112","57"
"1371","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","2","2","112","57"
"1372","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","1","2","112","57"
"1373","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","1","2","112","57"
"1374","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","0","2","112","57"
"1375","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","0","2","112","57"
"1376","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","4","2","112","57"
"1377","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","3","2","112","57"
"1378","64","Tenho tido esperança no futuro","3","2","112","57"
"1379","65","Tenho-me culpado sem necessidade quando as coisas correm mal","1","2","112","57"
"1380","66","Tenho estado ansiosa ou preocupada sem motivo","2","2","112","57"
"1381","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","0","2","112","57"
"1382","68","Tenho sentido que são coisas demais para mim","3","2","112","57"
"1383","69","Tenho-me sentido tão infeliz que durmo mal","1","2","112","57"
"1384","70","Tenho-me sentido triste ou muito infeliz","0","2","112","57"
"1385","71","Tenho-me sentido tão infeliz que choro","1","2","112","57"
"1386","72","Tive ideias de fazer mal a mim mesma","3","2","112","57"
"1387","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","0","2","149","57"
"1388","32","Parece feliz em ver você","2","2","149","57"
"1389","33","Segue com os olhos o movimento de um brinquedo","1","2","149","57"
"1390","34","Vira a cabeça para achar a pessoa que está falando","0","2","149","57"
"1391","35","Mantém a cabeça firme quando puxado para sentar","1","2","149","57"
"1392","36","Junta as mãos","1","2","149","57"
"1393","37","Ri","0","2","149","57"
"1394","38","Mantém a cabeça firme quando você o/a segura na posição sentada","1","2","149","57"
"1395","39","Faz sons como ""ga"", ""ma"" ou ""ba""","2","2","149","57"
"1396","40","Olha quando você o/a chama pelo nome","0","2","149","57"
"1397","41","Sua criança fica incomodada com novas pessoas?","0","2","149","57"
"1398","42","Sua criança fica incomodada em lugares novos?","0","2","149","57"
"1399","43","É difícil para sua criança lidar com mudanças na rotina?","1","2","149","57"
"1400","44","Sua criança fica incomodada de ser carregada por outras pessoas?","0","2","149","57"
"1401","45","Sua criança chora muito?","0","2","149","57"
"1402","46","É difícil para sua criança se acalmar sozinha?","1","2","149","57"
"1403","47","Sua criança fica irritada facilmente?","1","2","149","57"
"1404","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","1","2","149","57"
"1405","49","É difícil manter sua criança nas rotinas do dia a dia?","0","2","149","57"
"1406","50","Sua criança tem dificuldades para pegar no sono?","0","2","149","57"
"1407","51","É difícil para você dormir o suficiente por causa da sua criança?","2","2","149","57"
"1408","52","Sua criança tem dificuldades para manter o sono?","2","2","149","57"
"1409","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","2","2","149","57"
"1410","54","Você tem alguma preocupação com o comportamento de sua criança?","1","2","149","57"
"1411","55","Alguem que mora com sua criança fuma cigarro?","2","2","149","57"
"1412","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","2","2","149","57"
"1413","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","2","2","149","57"
"1414","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","0","2","149","57"
"1415","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","2","2","149","57"
"1416","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","0","2","149","57"
"1417","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","1","2","149","57"
"1418","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","6","2","149","57"
"1419","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","2","2","149","57"
"1420","64","Tenho tido esperança no futuro","1","2","149","57"
"1421","65","Tenho-me culpado sem necessidade quando as coisas correm mal","2","2","149","57"
